artist_count,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,key_number,key_sin,key_cos,month_sin,month_cos,day_sin,day_cos,song_age
0.0,0.36582111424936326,0.3846153846153846,0.6441126235442445,0.08205128205128205,0.56353591160221,0.019662921348314606,0.0,0.6707317073170732,0.4351145038167939,0,0.5882352941176472,0.36559139784946243,0.883116883116883,0.010638297872340425,0.0,0.12195121951219513,0.1578947368421053,7,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,0.0
0.0,0.405319217203432,0.05128205128205128,0.6196244311362813,0.0,0.0,0.016853932584269662,0.0,0.0,0.6030534351145038,1,0.6764705882352942,0.763440860215054,0.6883116883116882,0.44680851063829785,0.0,0.14634146341463417,0.10526315789473685,8,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,0.36619718309859156
0.0,0.31918934818326283,0.3076923076923077,0.6011947422137602,0.08205128205128205,0.569060773480663,0.025280898876404494,0.0,0.6707317073170732,0.5496183206106868,1,0.7205882352941178,0.33333333333333337,0.883116883116883,0.1702127659574468,0.0,0.34146341463414637,0.368421052631579,11,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,0.0
0.0,0.560653886403429,0.15384615384615385,0.7025427370626458,0.13333333333333333,0.03314917127071823,0.05337078651685393,0.0,0.06097560975609756,0.2366412213740458,1,0.6470588235294117,0.38709677419354843,0.3506493506493506,0.7553191489361701,0.0,0.24390243902439024,0.10526315789473685,5,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.056338028169014086
0.14285714285714285,0.5791640515821814,0.10256410256410256,0.6213110318858059,0.0,0.0,0.0,0.0,0.0,0.6335877862595418,1,0.911764705882353,0.7526881720430109,0.6233766233766234,0.14893617021276598,0.0,0.17073170731707316,0.8947368421052632,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.0
0.14285714285714285,0.3615206295437846,0.2564102564102564,0.6697431762779145,0.020512820512820513,0.35359116022099446,0.011235955056179775,0.4,0.45121951219512196,0.8931297709923662,1,0.42647058823529405,0.817204301075269,0.5064935064935063,0.0851063829787234,0.0,0.07317073170731707,0.1578947368421053,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.0
0.14285714285714285,0.3157170634185068,0.15384615384615385,0.6806439551216181,0.041025641025641026,0.46408839779005523,0.014044943820224719,0.2,0.04878048780487805,0.6106870229007633,0,0.7058823529411764,0.817204301075269,0.7922077922077921,0.20212765957446807,0.0,0.07317073170731707,0.368421052631579,7,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,0.014084507042253521
0.14285714285714285,0.35932499870158363,0.23076923076923075,0.5767795942620118,0.08205128205128205,0.49723756906077343,0.028089887640449437,0.0,0.7804878048780488,0.34351145038167935,0,0.7058823529411764,0.23655913978494625,0.6493506493506493,0.010638297872340425,0.0,0.9268292682926829,0.21052631578947373,2,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,0.0
0.0,0.23561172153394183,0.10256410256410256,0.6595104266893848,0.02564102564102564,0.03314917127071823,0.0028089887640449437,0.2,0.21951219512195122,0.5267175572519083,1,0.6176470588235294,0.33333333333333337,0.27272727272727265,0.4361702127659574,0.0,0.17073170731707316,0.05263157894736843,10,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.014084507042253521
0.0,0.7359800330421562,0.15384615384615385,0.8453427544631866,0.7282051282051282,0.1270718232044199,0.35674157303370785,0.6000000000000001,0.1951219512195122,0.6106870229007633,1,0.8235294117647058,0.9032258064516131,0.42857142857142855,0.3723404255319149,0.0,0.12195121951219513,0.26315789473684215,1,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.014084507042253521
0.0,0.6286684246852883,0.8974358974358974,0.8057796875657002,0.17435897435897435,0.143646408839779,0.10393258426966293,1.0,0.012195121951219513,0.2061068702290076,0,0.6911764705882353,0.5483870967741937,0.7272727272727273,0.26595744680851063,0.0,0.17073170731707316,0.6842105263157895,2,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.7247927872291199,0.6889669190756866,0.014084507042253521
0.14285714285714285,0.5012526267588653,0.10256410256410256,0.5438671225527649,0.08717948717948718,0.0718232044198895,0.07584269662921347,0.0,0.524390243902439,0.4198473282442748,0,0.7647058823529411,0.31182795698924737,0.6493506493506493,0.23404255319148937,0.0,0.14634146341463417,0.10526315789473685,10,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.72479278722912,0.6889669190756865,0.0
0.14285714285714285,0.38192514041730696,0.1282051282051282,0.712271926232332,0.015384615384615385,0.1712707182320442,0.0056179775280898875,0.2,0.0,0.5648854961832059,0,0.6176470588235294,0.78494623655914,0.3636363636363636,0.39361702127659576,0.0,0.2195121951219512,0.1578947368421053,6,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,0.014084507042253521
0.0,0.3543827535710211,0.3333333333333333,0.6889471967386225,0.020512820512820513,0.39226519337016574,0.0449438202247191,0.2,0.10975609756097561,0.5114503816793892,0,0.4558823529411764,0.5591397849462367,0.805194805194805,0.1276595744680851,0.0,0.2195121951219512,0.21052631578947373,4,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,0.0
0.14285714285714285,0.7448493340929514,0.3846153846153846,0.8938616835653739,0.15384615384615385,0.3867403314917127,0.398876404494382,0.0,0.32926829268292684,0.37404580152671757,1,0.05882352941176466,0.13978494623655915,0.7012987012987013,0.14893617021276598,0.0,0.34146341463414637,0.05263157894736843,1,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.07042253521126761
0.14285714285714285,0.17249392261491203,0.0,0.4620889851974179,0.02564102564102564,0.049723756906077346,0.014044943820224719,0.0,0.0,0.6106870229007633,0,0.38235294117647056,0.16129032258064518,0.3636363636363636,0.3829787234042553,0.0,0.8292682926829269,0.1578947368421053,2,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.7247927872291199,0.6889669190756866,0.0
0.0,0.5875522164633207,0.4358974358974359,0.839414197369821,0.2717948717948718,0.6629834254143646,0.1741573033707865,0.0,0.024390243902439025,0.34351145038167935,1,0.7941176470588234,0.6774193548387099,0.6363636363636362,0.0,0.0,0.36585365853658536,0.10526315789473685,4,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,0.014084507042253521
0.14285714285714285,0.6736861857799188,0.7692307692307692,0.7734731158191952,0.1076923076923077,0.30386740331491713,0.0898876404494382,0.6000000000000001,0.0,0.2213740458015267,1,0.8970588235294117,0.6129032258064517,0.5974025974025974,0.18085106382978725,0.0,0.8048780487804879,0.736842105263158,11,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.014084507042253521
0.0,0.3687622908700905,0.48717948717948717,0.6932795570599022,0.020512820512820513,0.39779005524861877,0.014044943820224719,0.0,0.06097560975609756,0.4198473282442748,1,0.5,0.30107526881720437,0.7272727272727273,0.0,0.0,0.8780487804878049,0.10526315789473685,10,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.0
0.14285714285714285,0.2721003276353281,0.10256410256410256,0.5993059286563374,0.041025641025641026,0.42541436464088395,0.0056179775280898875,0.2,0.012195121951219513,0.44274809160305345,0,0.6176470588235294,0.881720430107527,0.6233766233766234,0.2553191489361702,0.0,0.1951219512195122,0.10526315789473685,10,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.0
0.2857142857142857,0.5514060585435174,0.8717948717948718,0.6688851551704129,0.05128205128205128,0.22651933701657456,0.056179775280898875,0.0,0.012195121951219513,0.2213740458015267,1,0.7941176470588234,0.5268817204301077,0.6103896103896105,0.3617021276595745,0.0,0.14634146341463417,0.31578947368421056,2,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.0
0.14285714285714285,0.27891897879369365,0.10256410256410256,0.6082250761123547,0.020512820512820513,0.24861878453038672,0.03089887640449438,0.4,0.29268292682926833,0.18320610687022904,0,0.6617647058823528,0.4301075268817205,0.4805194805194804,0.4148936170212766,0.0,0.7073170731707318,0.21052631578947373,10,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.0
0.0,0.5548442567464762,0.23076923076923075,0.6370560300496213,0.10256410256410256,0.04419889502762431,0.042134831460674156,0.0,0.07317073170731708,0.16793893129770993,0,0.5441176470588235,0.7204301075268819,0.4675324675324675,0.0425531914893617,0.0,0.2926829268292683,0.9473684210526317,8,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,0.0
0.14285714285714285,0.46854667984380716,0.0,0.5375668297919725,0.041025641025641026,0.0055248618784530384,0.03651685393258427,0.0,0.0,0.2366412213740458,0,0.2941176470588235,0.49462365591397855,0.7792207792207793,0.425531914893617,0.0,0.8292682926829269,0.9473684210526317,9,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.0
0.0,0.45741471054448657,0.0,0.5227561412182697,0.11282051282051282,0.03867403314917127,0.03089887640449438,0.0,0.951219512195122,0.31297709923664124,1,0.6617647058823528,0.19354838709677422,0.857142857142857,0.32978723404255317,0.0,0.2195121951219512,0.10526315789473685,10,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.0
0.0,0.5209245208668833,0.10256410256410256,0.7552718710151196,0.15384615384615385,0.46408839779005523,0.24719101123595505,0.2,0.34146341463414637,0.4961832061068702,1,0.6764705882352942,0.806451612903226,0.8701298701298701,0.4787234042553192,0.0,0.6585365853658537,0.05263157894736843,9,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.014084507042253521
0.14285714285714285,0.3449739902481932,0.15384615384615385,0.6359871244492834,0.02564102564102564,0.26519337016574585,0.0056179775280898875,0.2,0.10975609756097561,0.5877862595419847,0,0.6176470588235294,0.774193548387097,0.7662337662337662,0.2765957446808511,0.0,0.1951219512195122,0.26315789473684215,10,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.0
0.0,0.6713799562502865,0.10256410256410256,0.8241415576526316,0.09743589743589744,0.1602209944751381,0.05898876404494382,0.0,0.0,0.5725190839694656,1,0.5294117647058824,0.15053763440860216,0.22077922077922074,0.7659574468085106,0.0,0.2195121951219512,0.26315789473684215,4,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.014084507042253521
0.0,0.4268035210278125,0.05128205128205128,0.6781595574006509,0.11794871794871795,0.011049723756906077,0.05898876404494382,0.0,0.0,0.34351145038167935,0,0.7794117647058825,0.6451612903225808,0.7662337662337662,0.05319148936170213,0.0,0.6829268292682927,0.05263157894736843,11,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,0.014084507042253521
0.0,0.6619873383957642,0.5128205128205128,0.8291654365859089,0.10256410256410256,0.3756906077348066,0.1404494382022472,0.0,0.2682926829268293,0.4198473282442748,1,0.6323529411764706,0.5698924731182796,0.9999999999999998,0.010638297872340425,0.0,0.24390243902439024,0.4736842105263158,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,0.014084507042253521
0.0,0.8362826224606641,0.1794871794871795,0.9397398292206369,0.22564102564102564,0.10497237569060773,0.3792134831460674,0.0,0.07317073170731708,0.08396946564885494,1,0.44117647058823517,0.45161290322580655,0.6103896103896105,0.6914893617021277,0.0,0.24390243902439024,0.10526315789473685,1,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.5712682150947924,0.8207634412072763,0.1267605633802817
0.0,0.8868829792707058,0.1794871794871795,0.9318561716797178,0.3641025641025641,0.292817679558011,0.5084269662921348,0.0,0.12195121951219512,0.8167938931297709,1,0.47058823529411764,0.78494623655914,0.7532467532467533,0.4787234042553192,0.0,0.2195121951219512,0.21052631578947373,9,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.08450704225352114
0.0,0.0,0.0,0.5596178540934313,0.0,0.0,0.0,0.0,0.0,0.2061068702290076,0,0.6323529411764706,0.39784946236559143,0.1428571428571428,0.8404255319148937,0.0,0.17073170731707316,0.1578947368421053,1,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.0
0.5714285714285714,0.6172888972283535,0.41025641025641024,0.7294584444485035,0.10256410256410256,0.04419889502762431,0.08426966292134831,0.4,0.0,0.22900763358778625,1,0.7205882352941178,0.7311827956989249,0.8701298701298701,0.18085106382978725,0.0,0.09756097560975611,0.1578947368421053,4,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,0.014084507042253521
0.0,0.6227572959255037,0.0,0.757702288771577,0.11794871794871795,0.39226519337016574,0.03932584269662921,0.0,0.10975609756097561,0.6106870229007633,0,0.6176470588235294,0.32258064516129037,0.45454545454545453,0.4574468085106383,0.0,0.3170731707317073,0.21052631578947373,4,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.014084507042253521
0.14285714285714285,0.588061767314402,0.0,0.6721396681420111,0.1641025641025641,0.09944751381215469,0.1095505617977528,0.4,0.0,0.22900763358778625,1,0.5294117647058824,0.2795698924731183,0.7402597402597402,0.4893617021276596,0.0,0.8536585365853658,0.21052631578947373,4,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.0
0.14285714285714285,0.4464390710804077,0.05128205128205128,0.6363128943728373,0.11282051282051282,0.4530386740331491,0.02247191011235955,0.0,0.10975609756097561,0.2213740458015267,0,0.5882352941176472,0.8279569892473121,0.805194805194805,0.5638297872340425,0.0,0.14634146341463417,0.5789473684210527,2,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.0
0.0,0.48944278392286433,0.10256410256410256,0.6708839536661451,0.05641025641025641,0.3204419889502762,0.014044943820224719,0.0,0.25609756097560976,0.5877862595419847,1,0.48529411764705876,0.9462365591397852,0.922077922077922,0.0,0.0,0.5609756097560976,0.05263157894736843,10,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.014084507042253521
0.0,0.3615206295437846,0.10256410256410256,0.5973309785446825,0.020512820512820513,0.11049723756906077,0.0,0.0,0.0,0.42748091603053434,0,0.5294117647058824,0.6774193548387099,0.7792207792207793,0.0,0.0,0.8048780487804879,0.05263157894736843,9,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.0
0.0,0.44363417274415917,0.15384615384615385,0.6473120501284648,0.11282051282051282,0.5580110497237569,0.0,0.0,0.8048780487804879,0.5725190839694656,0,0.5588235294117647,0.41935483870967744,0.7272727272727273,0.5212765957446809,0.0,0.2195121951219512,0.05263157894736843,6,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.0
0.2857142857142857,0.5490710000703405,0.0,0.6214054464192031,0.14871794871794872,0.016574585635359115,0.05056179775280899,0.0,0.23170731707317074,0.5496183206106868,0,0.8235294117647058,0.4301075268817205,0.6103896103896105,0.0851063829787234,0.0,0.1951219512195122,0.21052631578947373,4,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.0
0.0,0.2101399143155971,0.10256410256410256,0.6873426690130673,0.020512820512820513,0.03314917127071823,0.0,0.0,0.2804878048780488,0.4198473282442748,1,0.41176470588235303,0.17204301075268819,0.29870129870129863,0.9468085106382979,0.0,0.2195121951219512,0.10526315789473685,5,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,0.0
0.0,0.3908441033543667,0.0,0.5877182633950002,0.07692307692307693,0.09392265193370165,0.0,0.0,0.0,0.6030534351145038,1,0.5882352941176472,0.849462365591398,0.7922077922077921,0.09574468085106383,0.0,0.12195121951219513,0.10526315789473685,5,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.0
0.14285714285714285,0.141744740651074,0.0,0.6623126562377482,0.05641025641025641,0.5580110497237569,0.0,0.0,0.5853658536585367,0.2213740458015267,1,0.4558823529411764,0.4301075268817205,0.4675324675324675,0.851063829787234,0.0,0.07317073170731707,0.05263157894736843,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.8486442574947509,0.5289640103269624,0.014084507042253521
0.14285714285714285,0.6046460215324385,0.3846153846153846,0.7280611746486616,0.15384615384615385,0.08287292817679558,0.09550561797752809,0.4,0.5731707317073171,0.366412213740458,0,0.75,0.6666666666666669,0.7012987012987013,0.0851063829787234,0.0,0.1951219512195122,0.1578947368421053,10,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,0.014084507042253521
0.14285714285714285,0.3492784390390291,0.0,0.5385851227774081,0.07179487179487179,0.19337016574585636,0.0028089887640449437,0.0,0.0,0.6335877862595418,1,0.32352941176470584,0.48387096774193555,0.7272727272727273,0.1276595744680851,0.0,0.2195121951219512,0.05263157894736843,7,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.0
0.0,0.23947943964671414,0.15384615384615385,0.6786740089391903,0.005128205128205128,0.055248618784530384,0.0028089887640449437,0.0,0.012195121951219513,0.5725190839694656,1,0.44117647058823517,0.23655913978494625,0.23376623376623373,0.9680851063829787,0.0,0.17073170731707316,0.10526315789473685,2,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.014084507042253521
0.14285714285714285,0.7232377822005476,0.3846153846153846,0.8056164959439123,0.6051282051282051,0.1878453038674033,0.42134831460674155,0.8,0.23170731707317074,0.5114503816793892,0,0.8676470588235294,0.838709677419355,0.6493506493506493,0.44680851063829785,0.0,0.43902439024390244,0.1578947368421053,4,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,0.014084507042253521
0.0,0.3253607657556139,0.0,0.5327394645639725,0.03076923076923077,0.08287292817679558,0.0,0.0,0.0,0.5877862595419847,1,0.3088235294117646,0.47311827956989255,0.6103896103896105,0.10638297872340426,0.0,0.5609756097560976,0.05263157894736843,5,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.0
0.0,0.5035457893583031,0.5641025641025641,0.6947323225032034,0.05641025641025641,0.13259668508287292,0.019662921348314606,0.2,0.08536585365853659,0.8473282442748091,0,0.6470588235294117,0.9892473118279572,0.5584415584415585,0.26595744680851063,0.0,0.43902439024390244,0.26315789473684215,7,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,0.0
0.0,0.5169592620018832,0.10256410256410256,0.7157971649642025,0.08205128205128205,0.292817679558011,0.0028089887640449437,0.0,0.7439024390243902,0.5725190839694656,1,0.36764705882352944,0.5053763440860216,0.6493506493506493,0.5212765957446809,0.0,0.2682926829268293,0.05263157894736843,9,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,0.9377521321470804,0.3473052528448203,0.014084507042253521
0.0,0.4236176533558388,0.10256410256410256,0.6565274011309454,0.10256410256410256,0.0055248618784530384,0.199438202247191,0.4,0.0,0.5343511450381679,1,0.7794117647058825,1.0000000000000002,0.7402597402597402,0.7978723404255319,0.0,0.7804878048780488,0.05263157894736843,8,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.014084507042253521
0.0,0.3016392807979087,0.0,0.5634518521423248,0.06153846153846154,0.011049723756906077,0.03651685393258427,0.0,0.04878048780487805,0.4809160305343511,0,0.7941176470588234,0.6129032258064517,0.5064935064935063,0.3191489361702127,0.0,0.2195121951219512,0.10526315789473685,7,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0.014084507042253521
0.14285714285714285,0.45741471054448657,0.3846153846153846,0.7377103873068855,0.09743589743589744,0.3259668508287293,0.05056179775280899,1.0,0.6341463414634146,0.2519083969465649,1,0.6617647058823528,0.9032258064516131,0.4805194805194804,0.5957446808510639,0.0,0.04878048780487805,0.0,2,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.014084507042253521
0.0,0.5607751701228572,0.0,0.6699844872813578,0.2923076923076923,0.022099447513812154,0.1348314606741573,0.0,0.0,0.3206106870229007,0,0.5588235294117647,0.46236559139784944,0.25974025974025977,0.7659574468085106,0.0,0.1951219512195122,0.05263157894736843,2,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.72479278722912,0.6889669190756865,0.0
0.0,0.6537359635927165,0.05128205128205128,0.8975503600812647,0.0,0.0,0.0702247191011236,0.0,0.0,0.3358778625954198,0,0.8235294117647058,0.7311827956989249,0.7012987012987013,0.10638297872340426,0.0,0.7560975609756099,0.26315789473684215,1,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,0.014084507042253521
0.0,0.27440655716496054,0.0,0.46187634164575675,0.02564102564102564,0.049723756906077346,0.0,0.0,0.0,0.6335877862595418,1,0.36764705882352944,0.6129032258064517,0.7922077922077921,0.05319148936170213,0.0,0.8048780487804879,0.10526315789473685,4,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.0
0.0,0.4631936832138963,0.358974358974359,0.8137855624293087,0.12307692307692308,0.5193370165745856,0.025280898876404494,0.0,0.2804878048780488,0.7099236641221374,0,0.47058823529411764,0.5161290322580646,0.7272727272727273,0.18085106382978725,0.0,0.39024390243902435,0.1578947368421053,9,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,-0.7907757369376986,-0.6121059825476627,0.04225352112676056
0.14285714285714285,0.6620506050684545,0.3333333333333333,0.775975261341963,0.2717948717948718,0.03867403314917127,0.15730337078651685,0.6000000000000001,0.012195121951219513,0.2213740458015267,0,0.6764705882352942,0.6451612903225808,0.6883116883116882,0.06382978723404255,0.0,0.17073170731707316,0.21052631578947373,8,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.014084507042253521
0.0,0.3286266403517697,0.15384615384615385,0.7805622282379461,0.05641025641025641,0.4419889502762431,0.0028089887640449437,0.0,0.0975609756097561,0.2366412213740458,0,0.6176470588235294,0.38709677419354843,0.40259740259740256,0.3723404255319149,0.0,0.17073170731707316,0.10526315789473685,9,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,0.014084507042253521
0.14285714285714285,0.8040663014257072,0.3333333333333333,0.9523806733465765,0.0,0.0,0.0,0.0,0.0,0.3053435114503817,1,0.44117647058823517,0.40860215053763443,0.6233766233766234,0.010638297872340425,0.0,0.2682926829268293,0.10526315789473685,0,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,0.02816901408450704
0.0,0.24325338559686083,0.0,0.4536541442503754,0.010256410256410256,0.055248618784530384,0.0,0.0,0.0,0.45801526717557245,1,0.36764705882352944,0.30107526881720437,0.5974025974025974,0.40425531914893614,0.0,0.14634146341463417,0.05263157894736843,4,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.0
0.2857142857142857,0.6210380985585944,0.0,0.61965909960827,0.441025641025641,0.0055248618784530384,0.13764044943820225,0.0,0.10975609756097561,0.3816793893129771,1,0.6176470588235294,0.860215053763441,0.909090909090909,0.18085106382978725,0.0,0.9268292682926829,0.21052631578947373,4,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.72479278722912,0.6889669190756865,0.0
0.0,0.4795495158985086,0.3076923076923077,0.7720229700922623,0.11794871794871795,0.5248618784530387,0.03089887640449438,0.0,0.03658536585365854,0.3053435114503817,0,0.8823529411764706,0.838709677419355,0.7792207792207793,0.0851063829787234,0.0,0.1951219512195122,0.31578947368421056,1,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,0.014084507042253521
0.14285714285714285,0.3853299148177183,0.05128205128205128,0.6750445110505492,0.07692307692307693,0.22099447513812154,0.05898876404494382,0.2,0.18292682926829268,0.2671755725190839,1,0.75,0.6021505376344087,0.6233766233766234,0.07446808510638299,0.0,0.5609756097560976,0.10526315789473685,4,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.0
0.14285714285714285,0.7475021960501815,0.0,0.9528667186077451,0.5794871794871795,0.5082872928176796,0.7275280898876404,0.0,0.012195121951219513,0.4198473282442748,0,0.5441176470588235,0.817204301075269,0.857142857142857,0.09574468085106383,0.0,0.39024390243902435,0.42105263157894746,2,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.7587581226927909,0.056338028169014086
0.0,0.408575981302573,0.0,0.6436831302805586,0.046153846153846156,0.0055248618784530384,0.033707865168539325,0.8,0.03658536585365854,0.5343511450381679,1,0.9411764705882353,0.7419354838709679,0.40259740259740256,0.5851063829787234,0.0,0.2926829268292683,0.21052631578947373,5,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.72479278722912,0.6889669190756865,0.09859154929577466
0.7142857142857142,0.2146852779920695,0.10256410256410256,0.0,0.06666666666666667,0.430939226519337,0.0056179775280898875,0.0,0.0,0.3053435114503817,1,0.7941176470588234,0.6236559139784947,0.7012987012987013,0.10638297872340426,0.0,0.7317073170731708,0.26315789473684215,10,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.014084507042253521
0.14285714285714285,0.5707535193208666,0.0,0.7018211820779152,0.06153846153846154,0.0055248618784530384,0.03089887640449438,0.0,0.0975609756097561,0.32824427480916024,0,0.23529411764705876,0.36559139784946243,0.7402597402597402,0.09574468085106383,0.0,0.14634146341463417,0.9473684210526317,9,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,-0.9377521321470804,0.3473052528448203,0.014084507042253521
